cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
6,16,BAU,23185,67.70945343710109,2026.7843761656459,46842.747275730835,651.4111437537852,1930,0.08324347638559414,1458,0.06288548630580117,353.77049335060013,630.9744798887288,74.83255831031788,-352.0365448484465,4.727494306469841,8.5
7,16,BAU,23167,64.54114771774225,2044.782648418957,46252.758698090656,716.732524861324,1766,0.07622911900548193,1325,0.05719342167738594,338.3372615516185,659.7987840433078,69.17356928738734,-390.6350917790767,4.891134938345718,8.5
8,16,BAU,23152,61.538721218917736,2049.7101031972343,45468.34304270079,804.9224330053303,1785,0.07709917069799585,1360,0.05874222529371113,323.62728421271464,696.3139420848455,67.23086128913586,-439.91751916126674,4.813671549155225,8.5
9,16,BAU,23144,58.892065163893406,2042.405312528694,44408.92019767774,951.3456376601669,1711,0.07392844797787763,1277,0.05517628759073626,307.65274561053485,736.786233256658,63.06027163163701,-492.19375927776014,4.878709489354421,8.5
10,16,BAU,23135,56.41953969199421,2016.2956717711234,43151.56750085032,1146.8448697597748,1659,0.07170953101361574,1226,0.052993300194510484,287.3329059054932,762.8089970932156,62.017404487551204,-537.4934956752736,4.633101115400109,8.5
11,16,BAU,23129,54.560136822370055,2002.1590034173398,42316.23171302264,1389.569925878568,1556,0.06727484975571793,1158,0.05006701543516797,281.1537924334108,780.4285207315424,53.33148071383739,-552.6062090119691,5.271816733197558,8.5
12,16,BAU,23125,52.52803192835799,1953.7475528750733,41017.22127839158,1680.8560160149102,1621,0.0700972972972973,1184,0.0512,270.81650469573464,795.1608158121207,59.07595833204149,-583.4202694484276,4.584208404603228,8.5
13,16,BAU,23123,51.271183696906526,1948.112660661515,40319.76341692302,2266.526610328178,1459,0.06309734895991005,1085,0.046922977122345715,268.6218856143848,788.3404022261087,49.13103476145694,-568.8495513731809,5.467458337049261,8.5
14,16,BAU,23118,50.1468210050241,1933.3883722002731,39707.65700044457,3201.9525031002904,1463,0.06328402110909248,1062,0.045938229950687776,259.4679972382142,801.2492878064611,49.73834993501343,-591.5196405032603,5.216658726661157,8.5
15,16,BAU,23110,49.120261270567426,1920.6379140895453,39078.82503225191,4695.022201557207,1486,0.06430116832540025,1108,0.04794461272176547,256.1772935386041,816.7526077369654,49.99345683343607,-610.5687710317974,5.12421644280598,8.5
1,17,BAU,26819,67.39488697254231,1323.4163937219855,35247.579505999696,493.913237310447,2728,0.10171893060889668,2179,0.08124836869383646,423.4632074607409,97.89603352339593,76.98536434583409,248.58180959151085,5.500567686585947,8.5
2,17,BAU,24266,71.96859029130782,1547.0421825523053,40231.20198684951,517.0970386505323,2344,0.09659606033132778,1814,0.07475480095607022,501.69917986560796,264.0090468130634,81.89171917406142,155.79841387848316,6.12637254322678,8.5
3,17,BAU,23865,73.58482404970725,1746.4134768020883,44071.05299868267,534.3423717862659,2190,0.0917661847894406,1739,0.07286821705426356,454.89760676001225,370.257488900406,76.76547451696128,7.874643342645001,5.925809872503335,8.5
4,17,BAU,23711,72.77221883763113,1907.0276354306968,46569.707231086046,557.6605242563506,2044,0.08620471511112986,1609,0.06785879971321328,417.57174907965543,480.1279525915077,73.02777848115059,-135.58398199300288,5.717985097786263,8.5
5,17,BAU,23648,70.85224520660853,2017.1109492375126,47861.70993515924,596.1857078183842,2042,0.08634979702300406,1547,0.06541779431664412,370.15197679581416,588.2844682968939,72.52764235025009,-290.6601338513299,5.10359863909926,8.5
6,17,BAU,23605,68.2836613172854,2076.8157802280784,48059.52893360507,639.7721583137151,2047,0.08671891548400762,1541,0.06528277907223046,341.4251842186012,665.4444693036623,75.92591489288247,-399.9451999779436,4.496820152912078,8.5
7,17,BAU,23587,65.40091968908435,2095.484173261817,47331.099607198244,713.598212855382,1824,0.07733073303090686,1377,0.05837961589010896,326.71068925959685,729.18862750459175,67.11217560754721,-469.5901138525421,4.868128417861275,8.5
8,17,BAU,23572,62.80781933874974,2113.4756269389222,46585.677057299894,828.0246385514021,1781,0.07555574410317326,1292,0.0548107924656372,311.57202518264944,761.3738240034422,64.10539298919055,-513.9071918099834,4.860309104339891,8.5
9,17,BAU,23563,60.188940045603644,2095.7828917594693,45345.10182862387,970.0465847039483,1738,0.07375970801680601,1245,0.05283707507532997,292.8432759101714,804.4699299938268,64.77395623716221,-576.4006103208176,4.521003392751869,8.5
10,17,BAU,23553,57.653553186770374,2061.3432316183034,44099.4940834956,1181.3908671387958,1643,0.06975756803804187,1165,0.04946291342928714,272.27874214781247,823.6004210979087,57.84980597048533,-609.1714849205815,4.70664918542212,8.5
11,17,BAU,23543,55.589222423835714,2025.877975488288,42824.49166073625,1519.0034023485189,1688,0.07169859406192923,1195,0.05075818714692265,259.7380357567602,821.9079536763621,59.4615303675769,-621.6314482871787,4.368169371879971,8.5
12,17,BAU,23538,53.77406520929609,1981.3071476414493,41453.888719073286,2105.7109125210077,1616,0.06865494094655451,1192,0.050641515846715945,246.9971693506673,824.4912043292862,54.63682541844872,-632.1308603970676,4.520708651335112,8.5
13,17,BAU,23531,52.29929298630302,1960.1766929466855,40418.05039818,2873.576001876515,1432,0.06085589222727466,1040,0.04419701670137266,239.50175998665728,813.8460399576078,45.98395384349431,-620.3282338144448,5.208376835141186,8.5
14,17,BAU,23525,51.01836654149137,1937.8668743221735,39537.41712849668,4431.475170243295,1411,0.05997874601487779,1015,0.04314558979808714,237.81011559040425,818.398873347484,48.08740017446031,-628.67615793154,4.9453726907180044,8.5
15,17,BAU,23522,49.67471165018634,1894.6363986491222,38533.53772209664,7242.829138585993,1422,0.060454043023552416,974,0.04140804353371312,227.3590056308507,815.7969684748924,45.89646262380686,-634.3344254678486,4.953737012248909,8.5
1,18,BAU,26540,68.0033851881904,1331.953566739284,35435.47484272865,497.83571250715653,2587,0.09747550866616428,2074,0.07814619442351169,428.28592723039543,93.31617041893143,75.30786632541731,259.6618904860467,5.687134002438784,8.5
2,18,BAU,23923,72.72519380405872,1566.4716484632231,40633.50855165156,521.9115098264367,2314,0.09672699912218367,1809,0.07561760648748067,500.8768503096628,262.057062388825,80.12766232299806,158.69212559783978,6.250985437346301,8.5
3,18,BAU,23501,74.58388549216448,1790.5154308839913,44794.569238178075,543.1709852930408,2214,0.09420875707416705,1722,0.07327347772435215,452.83435483433607,374.13959610669974,81.2116792965841,-2.516920568947768,5.575975755661823,8.5
4,18,BAU,23339,73.51434707797448,1959.9743620183992,47273.688935923696,564.3260445959276,2107,0.09027807532456403,1665,0.07133981747289944,407.8052185293889,505.273075371754,79.03789225718526,-176.50574909955031,5.159616569763926,8.5
5,18,BAU,23265,71.04978568127991,2065.840221421982,48285.42734731126,597.9612369140647,2024,0.08699763593380615,1562,0.06713947990543735,370.58018584614285,609.1199734838059,75.29606889929693,-313.83585653695997,4.921640548615721,8.5
6,18,BAU,23232,68.32762113582339,2137.889946548669,48575.90412292259,648.4230164258477,1945,0.083720730027548207,1493,0.06426480716253444,339.79130706962735,690.9415655040765,71.51451861942776,-422.6647770538769,4.751361172936974,8.5
7,18,BAU,23212,65.18705024396604,2157.6624113584194,47933.39398332679,733.8270304321225,1835,0.07905393761847321,1384,0.05962433224194382,323.22757993651226,749.3839949529402,71.12158382774777,-497.27799884417567,4.544718530444291,8.5
8,18,BAU,23198,61.98229876786275,2154.2169384876274,46822.47308539812,852.0920992291112,1782,0.07681696697991205,1313,0.056599706871282005,310.58627767857155,791.2357664109046,65.02452065272647,-545.6740093850595,4.776448554496937,8.5
9,18,BAU,23189,59.37379566890407,2148.4996629918674,45794.294999126825,994.4887361521761,1710,0.07374186036482815,1260,0.054336107637241796,296.7035791436623,819.0574440409692,63.348083366433826,-585.7019482637407,4.683702542780896,8.5
10,18,BAU,23182,56.88006834524351,2108.355286045107,44514.16511840617,1236.3085790330954,1726,0.07445431800534898,1286,0.055474074713139504,285.26090630345976,851.8831478619569,65.60586462620932,-632.2281061847063,4.3481007060685695,8.5
11,18,BAU,23175,55.122276467730785,2093.596738740705,43553.11044440381,1593.0402934867031,1579,0.06813376483279396,1164,0.05022653721682848,278.28722158888314,852.5508177039354,56.74896113272067,-631.0125572477729,4.903829357123271,8.5
12,18,BAU,23163,53.624176113433336,2093.0388909375993,42775.472569138605,2139.409836717557,1454,0.06277252514786513,1087,0.04692829080861719,263.30213993006504,867.1091483157187,50.24309647224295,-654.0501048578967,5.240563548377788,8.5
13,18,BAU,23157,52.15605640715159,2079.7402908807767,41689.3905295916,2802.9034889215072,1526,0.06589800060456881,1114,0.04810640411106793,255.70336251932602,890.0808483449111,55.29735488870859,-689.6748407142937,4.624151788705887,8.5
14,18,BAU,23152,50.8754325103687,2041.3467079527486,40732.301365310625,3956.430302497572,1443,0.06232722874913614,1072,0.04630269523151347,250.46270272022855,905.3581881753383,49.69345244671035,-704.5889379018201,5.040154998061699,8.5
15,18,BAU,23151,49.510341978735,2015.4079342484824,39696.56388536185,5800.441304808751,1450,0.06263228370264784,1068,0.0461319165478813,248.50063102608846,889.0553055879727,50.87131039582362,-691.4259849577078,4.884887554351059,8.5
1,19,BAU,26637,67.90323113381199,1329.5560602135797,35305.57829514487,497.12320719652746,2577,0.0967451289559635,2047,0.07684799339264932,427.6354934000327,96.21153596552644,73.4394606722042,257.9844967623021,5.822966147706021,8.5
2,19,BAU,23987,72.79674275656689,1568.2736674806097,40507.257778029256,518.8228924115332,2269,0.09459290448993204,1827,0.0761662567223913,490.47089625459705,263.4132061864686,76.71541332529341,150.34227674283505,6.393381394881785,8.5
3,19,BAU,23566,74.77820137793738,1781.9473416280655,44510.99284609992,543.523380038749,2149,0.09119069846388865,1694,0.07188322159042689,444.99551919702543,374.9002532025253,77.50144633346503,-7.406180338964873,5.741770512028198,8.5
4,19,BAU,23418,73.56671966752049,1928.8230804192253,46676.70211287241,564.9279001177595,2108,0.09001622683405927,1657,0.07075753693739859,412.76549956347196,490.58422414379146,79.0269950293874,-156.8457196097069,5.223094961537875,8.5
5,19,BAU,23348,70.99603896029465,2016.3291001557557,47439.2614102276,594.0234161089825,1980,0.08480383758780195,1560,0.066815144766147,373.41018020230615,584.4461943287719,73.69228644308309,-284.7283005695488,5.067154219603607,8.5
6,19,BAU,23312,68.1564602720216,2070.603417175115,47540.99879562898,644.7817928704236,1917,0.08223232669869596,1460,0.06262868908716542,339.64039399232166,646.4312075919657,71.07225682212207,-377.86307042176617,4.778804123842098,8.5
7,19,BAU,23296,64.94381009532306,2092.3248808567882,46866.663503619864,722.7399922829692,1935,0.08306146978021978,1466,0.06292925824175824,320.7950863052445,701.7029273154201,73.67079996832724,-454.5786409785028,4.354440109828611,8.5
8,19,BAU,23282,62.05599205114404,2100.5939759706193,46055.94165383571,844.5559060147754,1720,0.07387681470664033,1241,0.05330298084357014,312.77206583699615,748.7691418283946,62.278479054227006,-498.2755550456254,5.022153247587498,8.5
9,19,BAU,23279,59.25635107354054,2091.3249600625018,44992.497325016,1007.2776821752694,1719,0.07384337815198247,1243,0.0533957644228704,298.5157232991741,781.8553607106663,62.93084008566164,-546.2704774971538,4.743552173987089,8.5
10,19,BAU,23276,56.72109118540922,2089.5837672848415,44160.80322302937,1241.3162145851798,1701,0.07307956693589963,1227,0.05271524316892937,280.69968373094736,810.3328580456754,62.16639800713877,-591.7995723218668,4.515295927209965,8.5
11,19,BAU,23270,54.86538151834322,2084.526101699299,43546.92632127653,1591.182917610696,1557,0.06691018478727975,1092,0.04692737430167598,273.6835749286058,840.6946149308654,55.41950052983876,-622.4305405320983,4.938398439394995,8.5
12,19,BAU,23262,53.09321353937275,2084.533391747209,42721.2139352921,2042.2514510586798,1480,0.06362307626171439,1049,0.04509500472874216,264.61901724317033,862.0984890727367,52.08803448154211,-649.5675063111084,5.0802265794256565,8.5
13,19,BAU,23259,51.36199405612465,2080.8152110111378,42375.92933526745,2676.610386160716,1475,0.06341631196526076,1029,0.044240938991358184,252.04141588003438,881.9315164140834,51.15398792803473,-681.0440884620838,4.927111767602856,8.5
14,19,BAU,23252,49.790018549370224,2070.0718807089806,42022.954925261256,3781.7791752603753,1531,0.0658437983829348,1027,0.04416824359194908,246.80621961515573,901.9407720076565,51.64233445197094,-706.7768868444717,4.7791452929900675,8.5
15,19,BAU,23244,48.68411226535784,2072.2734855900476,41918.05383587867,5821.24296553976,1399,0.06018757528824643,931,0.040053347100326965,236.9685292274431,919.0997807122777,48.41350696949659,-730.5447584543311,4.894678036374177,8.5
1,20,BAU,26648,67.22699376128058,1320.5220074898602,35092.612612072946,498.30384121578203,2662,0.09989492644851396,2119,0.07951816271389973,429.97460088567647,97.06680434637535,73.92083681898708,258.986959720314,5.816690115921881,8.5
2,20,BAU,24076,71.8973279064836,1549.4318091626865,40142.30479349039,523.90335764562235,2309,0.09590463532148197,1825,0.07580162817743812,490.84453440472925,261.2730595860803,78.7707453168774,150.80072950177154,6.231304939799282,8.5
3,20,BAU,23671,73.5246076199216,1747.6693056996478,43845.37647448102,552.2710609121531,2243,0.09475729795952853,1800,0.07604241476912678,448.8459072799853,371.49519437766537,80.19643377393855,-2.8457208716186386,5.596831257424901,8.5
4,20,BAU,23497,73.06462564475198,1908.4821704710746,46370.97734525268,585.4763446874998,2071,0.08813891135038515,1620,0.0689449716985147,415.2577888415487,483.8052511378293,76.19344299492025,-144.74090529120087,5.450046257513702,8.5
5,20,BAU,23429,71.28788784884055,2014.7687428019753,47597.121108011386,621.9555640091424,1946,0.08305945622945922,1517,0.06474881557044689,385.6893153824141,585.5572129466775,72.01656307605909,-271.88446064032246,5.35556403844314,8.5
6,20,BAU,23391,68.33692339006309,2060.6405309838533,47491.72299124941,691.769416614917,1984,0.08481894745842418,1564,0.06686332350049164,350.6328456018004,661.0499192230428,77.27401979169531,-387.69109341293773,4.537525633414545,8.5
7,20,BAU,23375,65.52180843813328,2087.1453771182114,47046.56987786911,787.9810416126318,1838,0.07863101604278075,1444,0.06177540106951872,330.85383858282427,704.2803011513569,67.67915760762865,-441.10562017616127,4.888563189585727,8.5
8,20,BAU,23368,62.23021915227768,2088.4590062006487,45877.10158842613,899.3460454595256,1796,0.07685724067100308,1377,0.05892673741869223,315.4125096431176,746.136216459685,69.129967883222335,-499.85367469978974,4.562601709520935,8.5
9,20,BAU,23360,59.71405308848767,2068.3296379156086,44651.46585387661,1077.8681059108978,1638,0.07011986301369863,1200,0.05136986301369863,299.1213064675392,779.8620097900531,61.673598589283905,-542.4143019117978,4.850070586273736,8.5
10,20,BAU,23352,57.42153216552256,2063.6469470785164,43686.43433988172,1327.564659594549,1623,0.06950154162384378,1192,0.05104487838300788,280.54960626689075,789.8591065152875,59.17589480310275,-568.4853950514995,4.74094404825427,8.5
11,20,BAU,23345,55.36898146190031,2050.7501422633036,42646.545296500946,1740.242855334746,1487,0.06369672306703791,1117,0.04784750481901906,271.6873206832506,817.2960188121459,53.0869470458373,-598.6956451747326,5.117780091001756,8.5
12,20,BAU,23343,53.436688234738625,2008.5819167717823,41209.37246906812,2334.656043645339,1536,0.0658013108854903,1154,0.0494366619543332,264.1344496384779,839.3257501954487,55.610312100374195,-630.801612657345,4.749738666485574,8.5
13,20,BAU,23340,51.75801866811644,1978.50008850004,40175.22695320667,3177.193795003335,1423,0.060968294772922024,1026,0.043958868894601544,262.4651549333251,837.4867963583885,51.23262328224453,-626.2542647073078,5.123008312250263,8.5
14,20,BAU,23337,50.65180448235997,1963.33504348173,39331.52778649293,4838.631628089761,1496,0.06410421219522647,1067,0.045721386639242405,247.90336720405156,843.4720009556611,50.25948270240881,-645.8281164540183,4.932469533598486,8.5
15,20,BAU,23333,49.78000602287447,1923.9124266435726,38540.816901487364,7512.294183433663,1418,0.06077229674709639,1030,0.044143487764110916,245.0554517496125,845.4280265542369,49.134747790113614,-649.507322594738,4.987416497921254,8.5
