"STATECD","UNITCD","COUNTYCD","PLOT","PLT_CN","INVYR","FORTYPCD","OWNCD","OWNGRPCD","hcb_class","ft_group","ecoregion","owner4","cell_key"
23,5,21,1227,1287086645290487,2024,123,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1233,52830014010538,2000,708,31,30,7,"Mixedwood","ME_NH","State","Mixedwood|ME_NH|State"
23,5,21,1237,721819887290487,2021,124,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1244,606237415126144,2020,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1263,606237497126144,2020,123,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1264,1287086901290487,2024,801,31,30,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,1268,606237675126144,2020,805,31,30,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,1269,721819754290487,2021,901,46,40,3,"Aspen-birch","ME_NH","NIPF","Aspen-birch|ME_NH|NIPF"
23,5,21,1272,1287086902290487,2024,123,46,40,8,"Spruce-fir","ME_NH","Public-Other","Spruce-fir|ME_NH|Public-Other"
23,5,21,1294,1287086582290487,2024,902,46,40,7,"Aspen-birch","ME_NH","State","Aspen-birch|ME_NH|State"
23,5,21,1297,1287087089290487,2024,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1333,1287087280290487,2024,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1339,721819918290487,2021,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1357,721819922290487,2021,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1363,606237696126144,2020,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1370,1287086721290487,2024,NA,NA,NA,4,"Other","ME_NH","Industrial","Other|ME_NH|Industrial"
23,5,21,1400,606237602126144,2020,102,46,40,7,"White/Red pine","ME_NH","State","White/Red pine|ME_NH|State"
23,5,21,1405,606237594126144,2020,NA,NA,NA,3,"Other","ME_NH","NIPF","Other|ME_NH|NIPF"
23,5,21,1417,1287087083290487,2024,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1425,721820143290487,2021,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1432,606237763126144,2020,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1440,606237697126144,2020,901,31,30,3,"Aspen-birch","ME_NH","NIPF","Aspen-birch|ME_NH|NIPF"
23,5,21,1441,1287087270290487,2024,103,46,40,4,"White/Red pine","ME_NH","Industrial","White/Red pine|ME_NH|Industrial"
23,5,21,1444,1287087140290487,2024,124,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1484,1287086728290487,2024,103,46,40,7,"White/Red pine","ME_NH","State","White/Red pine|ME_NH|State"
23,5,21,1489,606237687126144,2020,121,46,40,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,1492,1287087101290487,2024,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1493,606237592126144,2020,123,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1495,606237681126144,2020,123,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1501,721819752290487,2021,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1504,606237771126144,2020,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1530,606237668126144,2020,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1538,1287086662290487,2024,127,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1546,721819661290487,2021,901,46,40,3,"Aspen-birch","ME_NH","NIPF","Aspen-birch|ME_NH|NIPF"
23,5,21,1568,606237496126144,2020,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1583,1287086937290487,2024,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1601,1287086722290487,2024,105,46,40,3,"White/Red pine","ME_NH","NIPF","White/Red pine|ME_NH|NIPF"
23,5,21,1609,721819758290487,2021,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1619,721820234290487,2021,801,31,30,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1623,721819959290487,2021,NA,NA,NA,3,"Other","ME_NH","NIPF","Other|ME_NH|NIPF"
23,5,21,1625,721820195290487,2021,NA,NA,NA,7,"Other","ME_NH","State","Other|ME_NH|State"
23,5,21,1626,1287087028290487,2024,124,46,40,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,1634,1287086938290487,2024,801,46,40,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,1640,721820191290487,2021,124,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1644,1287087046290487,2024,127,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1688,721820123290487,2021,121,31,30,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1712,606237907126144,2020,123,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1716,606237601126144,2020,401,46,40,3,"Oak/Pine/Hemlock","ME_NH","NIPF","Oak/Pine/Hemlock|ME_NH|NIPF"
23,5,21,1728,721819748290487,2021,124,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1733,1287086891290487,2024,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1736,606237682126144,2020,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1752,721819961290487,2021,902,46,40,4,"Aspen-birch","ME_NH","Industrial","Aspen-birch|ME_NH|Industrial"
23,5,21,1753,606237596126144,2020,801,46,40,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,1761,606237597126144,2020,708,46,40,3,"Mixedwood","ME_NH","NIPF","Mixedwood|ME_NH|NIPF"
23,5,21,1764,1287086717290487,2024,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1772,1287087194290487,2024,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1780,606237767126144,2020,125,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1784,75752236010538,2006,902,46,40,3,"Aspen-birch","ME_NH","NIPF","Aspen-birch|ME_NH|NIPF"
23,5,21,1786,1287086624290487,2024,124,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1793,721820074290487,2021,801,31,30,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,1819,606237827126144,2020,127,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1822,1287087281290487,2024,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1844,721820187290487,2021,801,31,30,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,1852,721819669290487,2021,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1854,606237586126144,2020,901,46,40,3,"Aspen-birch","ME_NH","NIPF","Aspen-birch|ME_NH|NIPF"
23,5,21,1855,1287087042290487,2024,801,31,30,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,1867,721820126290487,2021,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1871,1287086725290487,2024,901,46,40,4,"Aspen-birch","ME_NH","Industrial","Aspen-birch|ME_NH|Industrial"
23,5,21,1876,721820124290487,2021,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1880,1287086898290487,2024,801,31,30,8,"Northern hardwood","ME_NH","Public-Other","Northern hardwood|ME_NH|Public-Other"
23,5,21,1887,721820238290487,2021,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1892,606237677126144,2020,124,31,30,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1897,606237831126144,2020,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1911,1287087105290487,2024,809,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1913,1287087196290487,2024,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,1926,606237495126144,2020,801,31,30,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1961,606237830126144,2020,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1966,606237766126144,2020,127,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,1976,606237828126144,2020,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,1982,721819964290487,2021,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,1987,606237761126144,2020,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,1997,721819749290487,2021,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2008,721819927290487,2021,902,46,40,7,"Aspen-birch","ME_NH","State","Aspen-birch|ME_NH|State"
23,5,21,2010,606237502126144,2020,NA,NA,NA,3,"Other","ME_NH","NIPF","Other|ME_NH|NIPF"
23,5,21,2022,606237599126144,2020,901,46,40,4,"Aspen-birch","ME_NH","Industrial","Aspen-birch|ME_NH|Industrial"
23,5,21,2033,606237674126144,2020,123,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,2035,606237684126144,2020,801,31,30,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2037,52827195010538,2000,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2038,815194263290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2046,815194201290487,2022,124,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2058,815194330290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2061,815193758290487,2022,123,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2075,815193996290487,2022,124,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2078,815194269290487,2022,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2091,815193726290487,2022,123,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2093,815194270290487,2022,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2116,815194403290487,2022,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2120,815193995290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2124,815193698290487,2022,123,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,2137,815194002290487,2022,121,46,40,8,"Spruce-fir","ME_NH","Public-Other","Spruce-fir|ME_NH|Public-Other"
23,5,21,2159,815194203290487,2022,124,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2179,815194137290487,2022,801,46,40,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,2180,815194039290487,2022,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2182,815193701290487,2022,809,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2183,815194155290487,2022,125,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2186,815194003290487,2022,127,46,40,8,"Spruce-fir","ME_NH","Public-Other","Spruce-fir|ME_NH|Public-Other"
23,5,21,2188,815194156290487,2022,123,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,2205,815194038290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2218,815194202290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2231,815194273290487,2022,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2234,815194132290487,2022,105,46,40,8,"White/Red pine","ME_NH","Public-Other","White/Red pine|ME_NH|Public-Other"
23,5,21,2239,815194329290487,2022,NA,NA,NA,4,"Other","ME_NH","Industrial","Other|ME_NH|Industrial"
23,5,21,2253,815194332290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2264,75976381010538,2007,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2268,815194232290487,2022,902,46,40,3,"Aspen-birch","ME_NH","NIPF","Aspen-birch|ME_NH|NIPF"
23,5,21,2279,815194234290487,2022,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2284,815194266290487,2022,123,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2290,815194265290487,2022,801,31,30,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2303,815194197290487,2022,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2309,815194235290487,2022,NA,NA,NA,7,"Other","ME_NH","State","Other|ME_NH|State"
23,5,21,2328,815193999290487,2022,801,31,30,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,2339,815194275290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2353,815194396290487,2022,123,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,2380,815194195290487,2022,902,46,40,4,"Aspen-birch","ME_NH","Industrial","Aspen-birch|ME_NH|Industrial"
23,5,21,2381,815193813290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2387,815193749290487,2022,123,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,2401,815193757290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2404,815194121290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2410,815194346290487,2022,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2426,815193808290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2444,815193739290487,2022,123,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2447,815194199290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2472,815194228290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2473,815194345290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2474,815194153290487,2022,401,31,30,7,"Oak/Pine/Hemlock","ME_NH","State","Oak/Pine/Hemlock|ME_NH|State"
23,5,21,2475,815194043290487,2022,121,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,2481,815194133290487,2022,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2486,815194196290487,2022,124,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,2489,815194134290487,2022,124,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2497,75976261010538,2007,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2498,75976283010538,2007,801,46,40,8,"Northern hardwood","ME_NH","Public-Other","Northern hardwood|ME_NH|Public-Other"
23,5,21,2507,815194035290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2522,815194230290487,2022,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2530,815193811290487,2022,NA,NA,NA,3,"Other","ME_NH","NIPF","Other|ME_NH|NIPF"
23,5,21,2541,815194036290487,2022,124,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2551,815193998290487,2022,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2577,815194268290487,2022,123,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2584,815193807290487,2022,125,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2596,815194040290487,2022,126,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2605,815194226290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2615,815193809290487,2022,902,46,40,3,"Aspen-birch","ME_NH","NIPF","Aspen-birch|ME_NH|NIPF"
23,5,21,2632,815194158290487,2022,NA,NA,NA,3,"Other","ME_NH","NIPF","Other|ME_NH|NIPF"
23,5,21,2642,815193810290487,2022,905,46,40,4,"Aspen-birch","ME_NH","Industrial","Aspen-birch|ME_NH|Industrial"
23,5,21,2665,815193814290487,2022,NA,NA,NA,4,"Other","ME_NH","Industrial","Other|ME_NH|Industrial"
23,5,21,2668,815194276290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2669,815194271290487,2022,902,46,40,3,"Aspen-birch","ME_NH","NIPF","Aspen-birch|ME_NH|NIPF"
23,5,21,2675,815193817290487,2022,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2676,815194264290487,2022,NA,NA,NA,3,"Other","ME_NH","NIPF","Other|ME_NH|NIPF"
23,5,21,2689,815193819290487,2022,127,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2695,815194331290487,2022,NA,NA,NA,4,"Other","ME_NH","Industrial","Other|ME_NH|Industrial"
23,5,21,2708,1184860162290487,2023,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2712,1184860540290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2719,1184860053290487,2023,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2723,1184860166290487,2023,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2733,1184860492290487,2023,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2766,1184860606290487,2023,902,46,40,4,"Aspen-birch","ME_NH","Industrial","Aspen-birch|ME_NH|Industrial"
23,5,21,2772,1184860341290487,2023,125,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2780,1184860566290487,2023,123,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,2808,1184860537290487,2023,127,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2820,1184860671290487,2023,123,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2832,1184860561290487,2023,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,2863,1184860674290487,2023,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2864,1184860388290487,2023,902,31,30,7,"Aspen-birch","ME_NH","State","Aspen-birch|ME_NH|State"
23,5,21,2879,1184860385290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2908,1184860455290487,2023,124,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2928,1184860676290487,2023,903,46,40,8,"Aspen-birch","ME_NH","Public-Other","Aspen-birch|ME_NH|Public-Other"
23,5,21,2933,1184860616290487,2023,122,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,2941,1184860456290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,2943,1184860102290487,2023,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2968,1184860100290487,2023,121,46,40,8,"Spruce-fir","ME_NH","Public-Other","Spruce-fir|ME_NH|Public-Other"
23,5,21,2976,1184860169290487,2023,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,2991,1184860384290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,3010,1184860117290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,3013,1184860614290487,2023,124,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,3034,1184860569290487,2023,902,31,30,7,"Aspen-birch","ME_NH","State","Aspen-birch|ME_NH|State"
23,5,21,3091,1184860120290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,3098,1184860670290487,2023,103,31,30,3,"White/Red pine","ME_NH","NIPF","White/Red pine|ME_NH|NIPF"
23,5,21,3111,1184860337290487,2023,124,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,3119,1184860339290487,2023,127,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,3138,1184860474290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,3140,1184860344290487,2023,127,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,3152,1184860565290487,2023,103,31,30,7,"White/Red pine","ME_NH","State","White/Red pine|ME_NH|State"
23,5,21,3180,1184860571290487,2023,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,3189,1184860336290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,3192,1184860609290487,2023,124,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,3194,1184860054290487,2023,801,46,40,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,3211,1184860335290487,2023,801,46,40,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,3243,1184860675290487,2023,NA,NA,NA,3,"Other","ME_NH","NIPF","Other|ME_NH|NIPF"
23,5,21,3268,1184860613290487,2023,123,46,40,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,3272,1184860471290487,2023,NA,NA,NA,3,"Other","ME_NH","NIPF","Other|ME_NH|NIPF"
23,5,21,3288,1184860702290487,2023,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,3314,1184860534290487,2023,121,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,3338,1184860383290487,2023,801,46,40,7,"Northern hardwood","ME_NH","State","Northern hardwood|ME_NH|State"
23,5,21,3350,1184860677290487,2023,122,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,3370,1184860163290487,2023,123,21,20,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,3379,1184860382290487,2023,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,3421,1184860473290487,2023,121,46,40,4,"Spruce-fir","ME_NH","Industrial","Spruce-fir|ME_NH|Industrial"
23,5,21,3435,1184860342290487,2023,902,31,30,7,"Aspen-birch","ME_NH","State","Aspen-birch|ME_NH|State"
23,5,21,3440,1184860081290487,2023,801,31,30,3,"Northern hardwood","ME_NH","NIPF","Northern hardwood|ME_NH|NIPF"
23,5,21,3444,1184860568290487,2023,124,31,30,7,"Spruce-fir","ME_NH","State","Spruce-fir|ME_NH|State"
23,5,21,3462,1184860619290487,2023,127,46,40,3,"Spruce-fir","ME_NH","NIPF","Spruce-fir|ME_NH|NIPF"
23,5,21,3515,1184860381290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
23,5,21,3537,1184860567290487,2023,NA,NA,NA,7,"Other","ME_NH","State","Other|ME_NH|State"
23,5,21,3543,1184860167290487,2023,801,46,40,4,"Northern hardwood","ME_NH","Industrial","Northern hardwood|ME_NH|Industrial"
