"cell_key","ft_group","ecoregion","owner","treatment","response","age","predicted","lo95","median","hi95"
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",55,981.144,646.117,953.81,1238.045
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",60,1012.986,692.516,985.786,1329.696
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",65,1042.334,705.21,1005.725,1413.902
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",70,1069.47,705.211,1036.915,1487.566
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",75,1094.627,710.024,1054.986,1553.808
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",80,1118.001,710.024,1070.597,1644.993
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",85,1139.763,710.024,1080.574,1731.893
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",90,1160.059,742.675,1098.207,1756.862
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",95,1179.017,752.89,1123.887,1772.687
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",100,1196.749,752.89,1148.839,1803.621
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",105,1213.355,752.89,1170.497,1843.133
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",110,1228.923,753.225,1196.225,1939.201
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",115,1243.532,754.475,1215.997,2039.541
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",120,1257.253,755.676,1236.752,2137.866
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",125,1270.151,756.83,1248.556,2235.044
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",130,1282.284,760.702,1255.765,2296.966
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",135,1293.705,762.351,1265.321,2354.542
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",140,1304.463,762.351,1275.496,2410.636
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",145,1314.601,762.351,1282.359,2465.287
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","tpa_total",150,1324.161,762.351,1294.081,2518.534
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",5,1.928,0.504,2.332,896.539
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",10,30.093,9.55,35.083,1048.56
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",15,115.952,43.702,133.598,1227.901
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",20,257.706,110.219,282.79,1249.846
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",25,430.602,207.253,456.704,1276.992
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",30,608.107,328.507,630.858,1347.276
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",35,771.906,426.19,771.906,1364.765
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",40,912.891,533.63,912.891,1391.24
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",45,1028.662,619.08,1021.402,1433.585
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",50,1120.684,687.142,1109.75,1522.564
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",55,1192.173,750.566,1186.453,1579.229
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",60,1246.814,782.308,1232.871,1595.625
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",65,1288.093,855.655,1276.264,1652.023
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",70,1319.017,891.614,1308.337,1674.163
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",75,1342.041,943.463,1344.019,1713.578
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",80,1359.109,980.393,1365.47,1746.333
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",85,1371.72,992.895,1376.786,1770.155
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",90,1381.017,1004.821,1390.513,1785.076
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",95,1387.858,1016.08,1403.292,1808.587
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",100,1392.886,1021.098,1415.115,1821.325
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",105,1396.579,1030.381,1420.158,1841.603
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",110,1399.288,1041.844,1426.598,1858.222
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",115,1401.275,1042.085,1438.828,1871.269
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",120,1402.732,1042.266,1445.655,1879.786
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",125,1403.8,1042.402,1456.369,1886.137
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",130,1404.583,1042.505,1460.476,1891.108
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",135,1405.156,1042.582,1462.262,1895.026
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",140,1405.576,1042.641,1463.188,1897.806
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",145,1405.884,1042.684,1464.084,1916.272
"Spruce-fir|ME_APH|Industrial","Spruce-fir","ME_APH","Industrial","harvested","vol_cuftac",150,1406.11,1042.717,1472.987,1940.725
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",5,7.382,0.649,4.446,9.12
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",10,11.549,4.306,8.523,13.557
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",15,14.955,7.867,12.61,17.837
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",20,17.924,10.705,16.623,23.673
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",25,20.589,13.566,19.795,29.392
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",30,23.026,16.535,22.542,32.664
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",35,25.279,19.393,24.999,34.533
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",40,27.379,22.176,27.35,35.556
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",45,29.35,24.792,29.497,36.373
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",50,31.208,27.033,31.54,36.93
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",55,32.966,29.145,33.255,37.64
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",60,34.635,31.108,35.042,38.624
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",65,36.224,32.758,36.432,39.599
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",70,37.738,34.178,37.789,41.13
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",75,39.186,35.49,39.011,42.616
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",80,40.571,35.861,40.521,44.391
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",85,41.899,36.097,41.814,46.18
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",90,43.173,36.104,43.162,47.872
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",95,44.398,36.128,44.397,50.058
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",100,45.575,36.219,45.451,51.8
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",105,46.708,36.219,46.635,53.73
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",110,47.799,36.22,47.528,55.618
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",115,48.852,36.22,48.528,57.502
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",120,49.867,36.22,49.533,59.323
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",125,50.846,36.233,50.468,61.098
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",130,51.792,36.246,51.261,62.735
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",135,52.707,36.246,51.936,64.323
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",140,53.59,36.246,52.714,65.938
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",145,54.445,36.246,53.229,67.513
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","agb_tonac",150,55.272,36.246,53.716,69.235
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",5,22.371,2.443,18.47,29.828
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",10,34.396,18.254,30.562,42.057
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",15,43.902,31.231,42.254,52.863
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",20,51.93,40.598,50.941,69.37
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",25,58.921,48.296,58.649,83.18
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",30,65.122,54.65,65.394,90.982
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",35,70.686,60.323,71.011,95.217
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",40,75.723,65.567,75.748,98.544
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",45,80.31,71.207,80.458,100.232
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",50,84.508,75.746,84.614,101.647
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",55,88.364,79.695,88.418,102.464
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",60,91.918,83.489,91.968,102.933
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",65,95.202,86.676,95.149,104.585
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",70,98.243,90.377,97.513,105.541
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",75,101.064,93.114,100.11,107.44
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",80,103.684,95.197,102.568,109.94
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",85,106.123,96.378,105.042,112.42
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",90,108.394,97.094,107.151,115.296
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",95,110.513,97.361,109.051,117.613
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",100,112.49,97.361,110.91,120.262
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",105,114.337,97.374,112.439,122.711
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",110,116.064,97.642,114.064,125.426
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",115,117.679,97.642,115.61,128.755
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",120,119.191,97.642,117.104,131.681
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",125,120.607,97.642,118.422,133.996
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",130,121.934,97.642,119.754,136.228
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",135,123.178,97.642,121.107,138.485
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",140,124.345,97.642,121.99,140.833
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",145,125.44,97.642,123.111,143.105
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","ba_ft2ac",150,126.467,97.642,123.869,145.303
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",5,7271.902,551.169,4325.537,10032.667
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",10,11344.104,3907.593,8270.847,14500.524
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",15,14665.321,8169.383,12740.339,18330.767
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",20,17555.475,11258.884,16429.852,23026.013
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",25,20148.317,13959.516,19526.565,27965.142
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",30,22516.376,16778.411,22273.879,31647.964
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",35,24704.774,19406.168,24509.394,33671.578
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",40,26744.12,21925.688,26784.308,34999.341
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",45,28656.469,24515.916,28853.249,35794.275
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",50,30458.429,27056.039,30748.413,36603.963
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",55,32162.942,29010.774,32669.643,37301.937
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",60,33780.369,30910.868,34407.042,38400.266
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",65,35319.187,32467.237,35884.356,39013.83
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",70,36786.461,33900.504,37271.548,40401.626
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",75,38188.171,34784.96,38403.442,41742.732
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",80,39529.441,35435.928,39668.351,43627.016
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",85,40814.716,35908.303,40735.708,45300.47
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",90,42047.885,36053.843,41729.332,47191.619
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",95,43232.384,36222.666,42790.006,49090.37
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",100,44371.271,36232.974,43861.094,51092.088
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",105,45467.283,36239.986,44823.992,52839.859
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",110,46522.888,36246.89,45826.246,54538.391
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",115,47540.322,36271.288,46699.112,56189.419
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",120,48521.621,36271.434,47561.55,57794.577
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",125,49468.648,36271.521,48365.145,59355.412
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",130,50383.112,36271.573,49192.601,61096.699
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",135,51266.588,36271.604,49923.286,63021.907
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",140,52120.534,36271.623,50591.182,64954.361
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",145,52946.3,36271.634,51239.99,66848.226
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","carbon_lbac",150,53745.146,36271.641,51936.217,68703.845
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",5,161.036,80.593,255.602,740.34
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",10,580.225,400.873,563.348,901.721
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",15,853.59,528.7,817.553,1004.91
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",20,975.33,605.687,941.314,1113.271
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",25,1023.261,675.374,986.638,1151.34
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",30,1041.335,737.282,1005.545,1166.11
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",35,1048.044,784.086,1016.781,1173.37
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",40,1050.52,821.142,1020.257,1178.231
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",45,1051.432,851.897,1028.94,1184.084
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",50,1051.768,886.842,1034.368,1185.136
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",55,1051.891,907.708,1039.719,1185.305
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",60,1051.937,922.091,1054.625,1186.524
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",65,1051.954,932.123,1065.437,1201.162
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",70,1051.96,935.491,1069.653,1208.342
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",75,1051.962,936.102,1072.193,1230.279
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",80,1051.963,936.103,1073.584,1230.28
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",85,1051.963,936.104,1074.819,1239.319
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",90,1051.963,936.104,1075.367,1250.981
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",95,1051.963,936.104,1076.463,1267.389
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",100,1051.963,936.104,1077.984,1281.674
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",105,1051.963,936.104,1077.984,1292.446
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",110,1051.963,936.104,1079.463,1295.75
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",115,1051.963,936.104,1079.463,1319.727
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",120,1051.963,936.104,1079.463,1327.763
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",125,1051.963,936.104,1079.463,1338.949
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",130,1051.963,936.104,1079.463,1360.321
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",135,1051.963,936.104,1079.463,1380.631
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",140,1051.963,936.128,1079.463,1401.185
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",145,1051.963,936.183,1079.463,1409.715
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","tpa_total",150,1051.963,936.231,1079.463,1415.383
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",5,102.23,7.357,78.554,208.085
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",10,200.756,51.094,166.107,335.955
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",15,296.427,116.706,262.474,449.679
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",20,389.472,187.777,353.301,553.971
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",25,480.033,280.482,447.933,649.878
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",30,568.214,374.272,548.606,741.064
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",35,654.102,467.508,638.581,833.656
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",40,737.776,560.69,737.106,918.801
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",45,819.303,655.291,815.157,984.273
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",50,898.75,747.367,896.869,1056.657
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",55,976.177,828.892,978.658,1112.366
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",60,1051.64,920.578,1054.18,1184.595
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",65,1125.195,999.196,1126.096,1251.358
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",70,1196.894,1076.17,1196.629,1308.128
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",75,1266.786,1141.548,1268.498,1376.372
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",80,1334.921,1191.917,1338.638,1452.732
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",85,1401.344,1242.161,1399.776,1534.116
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",90,1466.1,1286.804,1463.465,1618.15
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",95,1529.234,1324.396,1517.232,1709.87
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",100,1590.788,1347.246,1576.952,1809.387
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",105,1650.801,1365.708,1639.558,1903.818
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",110,1709.315,1374.662,1699.687,2002.823
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",115,1766.367,1378.834,1757.803,2095.493
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",120,1821.995,1388.513,1810.46,2192.221
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",125,1876.235,1395.208,1857.299,2291.787
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",130,1929.124,1397.033,1913.971,2387.177
"Northern hardwood|ME_APH|Industrial","Northern hardwood","ME_APH","Industrial","untreated","vol_cuftac",135,1980.694,1405.864,1962.23,2473.78
