"cell_key","ft_group","ecoregion","owner","treatment","R","mean_agb_tonac","mean_C_tonac","vol_cuftac","sev_per_ac"
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",45,22.2,9.99,1369.2,3014.12
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",50,23.96,10.78,1481,2550.29
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",55,25.45,11.45,1566.3,2117.18
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",60,26.72,12.02,1630.4,1731.97
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",65,27.8,12.51,1678,1399.53
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",70,28.74,12.93,1713.2,1118.12
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",75,29.56,13.3,1738.9,882.87
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",80,30.27,13.62,1757.8,687.84
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",85,30.91,13.91,1771.5,527.03
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",90,31.47,14.16,1781.4,394.9
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",95,31.98,14.39,1788.7,286.58
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",100,32.43,14.59,1793.9,197.91
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",105,32.84,14.78,1797.7,125.38
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",110,33.22,14.95,1800.5,66.07
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",115,33.56,15.1,1802.5,17.6
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",120,33.87,15.24,1803.9,-22.03
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",125,34.16,15.37,1805,-54.43
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",130,34.43,15.49,1805.7,-80.91
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",135,34.67,15.6,1806.3,-102.57
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",140,34.9,15.71,1806.7,-120.28
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",145,35.12,15.8,1807,-134.76
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","untreated",150,35.32,15.89,1807.2,-146.61
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",20,12.86,5.79,712.5,6613.53
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",25,16.12,7.26,870.9,5766.03
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",30,18.6,8.37,966.2,4711.07
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",35,20.48,9.22,1020.2,3741.77
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",40,21.94,9.87,1050,2936.89
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",45,23.09,10.39,1066.2,2294.04
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",50,24.01,10.81,1074.9,1787.5
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",55,24.77,11.15,1079.5,1389.29
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",60,25.4,11.43,1082,1075.43
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",65,25.94,11.67,1083.3,826.96
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",70,26.4,11.88,1084,629.3
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",75,26.8,12.06,1084.4,471.34
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",80,27.15,12.22,1084.6,344.58
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",85,27.46,12.36,1084.7,242.5
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",90,27.73,12.48,1084.8,160.05
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",95,27.98,12.59,1084.8,93.3
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",100,28.2,12.69,1084.8,39.15
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",105,28.4,12.78,1084.8,-4.86
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",110,28.58,12.86,1084.8,-40.67
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",115,28.74,12.93,1084.8,-69.85
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",120,28.89,13,1084.8,-93.64
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",125,29.03,13.07,1084.8,-113.05
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",130,29.16,13.12,1084.8,-128.9
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",135,29.28,13.18,1084.8,-141.84
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",140,29.39,13.23,1084.8,-152.42
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",145,29.5,13.27,1084.8,-161.08
"Spruce-fir|ME_NH|NIPF","Spruce-fir","ME_NH","NIPF","harvested",150,29.59,13.32,1084.8,-168.15
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",20,7.55,3.4,577.5,5291.48
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",25,10.71,4.82,685.4,4470.28
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",30,13.77,6.2,785.8,3777.97
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",35,16.61,7.47,879.6,3189.44
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",40,19.17,8.62,967.7,2686.87
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",45,21.44,9.65,1050.5,2256.75
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",50,23.45,10.55,1128.5,1888.34
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",55,25.22,11.35,1202.3,1572.84
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",60,26.78,12.05,1271.9,1302.85
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",65,28.15,12.67,1337.9,1072.07
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",70,29.36,13.21,1400.4,875.1
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",75,30.43,13.69,1459.6,707.25
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",80,31.38,14.12,1515.8,564.47
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",85,32.23,14.51,1569.2,443.21
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",90,33,14.85,1619.8,340.42
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",95,33.69,15.16,1668,253.44
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",100,34.31,15.44,1713.8,179.96
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",105,34.87,15.69,1757.3,117.99
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",110,35.39,15.92,1798.7,65.81
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",115,35.86,16.14,1838.1,21.94
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",120,36.29,16.33,1875.6,-14.89
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",125,36.69,16.51,1911.3,-45.77
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",130,37.06,16.67,1945.3,-71.62
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",135,37.4,16.83,1977.7,-93.23
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",140,37.71,16.97,2008.6,-111.28
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",145,38.01,17.1,2037.9,-126.34
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","untreated",150,38.28,17.23,2066,-138.89
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",20,1.5,0.67,260.7,2189.34
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",25,2.54,1.14,368.3,2255.74
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",30,3.8,1.71,481.9,2206.22
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",35,5.21,2.35,598.2,2084.15
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",40,6.73,3.03,714.8,1919.33
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",45,8.3,3.74,829.9,1732.5
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",50,9.89,4.45,942,1538.02
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",55,11.46,5.16,1050.3,1345.64
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",60,13,5.85,1154.1,1161.71
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",65,14.49,6.52,1252.8,990.16
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",70,15.91,7.16,1346.3,833.12
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",75,17.26,7.77,1434.5,691.48
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",80,18.55,8.35,1517.3,565.24
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",85,19.76,8.89,1594.9,453.86
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",90,20.9,9.4,1667.3,356.41
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",95,21.97,9.88,1734.7,271.75
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",100,22.97,10.34,1797.3,198.67
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",105,23.91,10.76,1855.4,135.92
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",110,24.79,11.16,1909.3,82.3
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",115,25.62,11.53,1959,36.67
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",120,26.39,11.88,2005,-2.01
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",125,27.12,12.2,2047.4,-34.69
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",130,27.8,12.51,2086.5,-62.22
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",135,28.44,12.8,2122.4,-85.35
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",140,29.04,13.07,2155.5,-104.74
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",145,29.61,13.32,2186,-120.95
"Northern hardwood|ME_NH|Industrial","Northern hardwood","ME_NH","Industrial","harvested",150,30.14,13.56,2213.9,-134.48
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",20,12.19,5.48,460.1,4142.24
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",25,14.11,6.35,562.1,3609.03
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",30,15.86,7.14,659.2,3123.18
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",35,17.49,7.87,751.6,2686.81
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",40,18.99,8.55,839.7,2298.43
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",45,20.4,9.18,923.5,1955.08
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",50,21.71,9.77,1003.4,1653.2
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",55,22.95,10.33,1079.3,1389.04
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",60,24.1,10.85,1151.7,1158.87
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",65,25.2,11.34,1220.6,959.1
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",70,26.23,11.8,1286.1,786.32
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",75,27.2,12.24,1348.5,637.41
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",80,28.12,12.65,1407.9,509.46
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",85,28.99,13.05,1464.5,399.84
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",90,29.82,13.42,1518.3,306.2
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",95,30.6,13.77,1569.6,226.42
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",100,31.35,14.11,1618.3,158.6
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",105,32.06,14.43,1664.8,101.09
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",110,32.74,14.73,1709,52.42
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",115,33.38,15.02,1751,11.33
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",120,33.99,15.3,1791.1,-23.31
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",125,34.58,15.56,1829.2,-52.45
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",130,35.14,15.81,1865.5,-76.93
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",135,35.67,16.05,1900,-97.46
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",140,36.18,16.28,1932.9,-114.65
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",145,36.67,16.5,1964.1,-129.03
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","untreated",150,37.14,16.71,1993.9,-141.04
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",20,6.59,2.96,488.3,4417.83
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",25,9.59,4.31,568.6,3654.4
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",30,12.31,5.54,642.9,3038.87
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",35,14.66,6.6,712.3,2532.19
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",40,16.65,7.49,777.5,2109.75
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",45,18.31,8.24,839.2,1754.72
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",50,19.7,8.86,897.7,1454.84
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",55,20.87,9.39,953.4,1200.76
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",60,21.86,9.84,1006.6,985.12
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",65,22.71,10.22,1057.4,801.97
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",70,23.44,10.55,1106,646.38
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",75,24.08,10.84,1152.7,514.27
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",80,24.64,11.09,1197.5,402.15
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",85,25.14,11.31,1240.6,307.09
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",90,25.58,11.51,1282.1,226.57
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",95,25.97,11.69,1322.1,158.46
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",100,26.33,11.85,1360.6,100.9
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",105,26.65,11.99,1397.8,52.32
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",110,26.94,12.12,1433.7,11.37
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",115,27.21,12.24,1468.4,-23.11
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",120,27.46,12.36,1502,-52.1
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",125,27.68,12.46,1534.4,-76.45
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",130,27.89,12.55,1565.8,-96.88
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",135,28.08,12.64,1596.2,-114
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",140,28.26,12.72,1625.6,-128.34
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",145,28.43,12.79,1654.1,-140.33
"Northern hardwood|ME_NH|NIPF","Northern hardwood","ME_NH","NIPF","harvested",150,28.58,12.86,1681.7,-150.35
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",20,6.5,2.92,356.3,3125.55
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",25,8.47,3.81,480.5,3039.3
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",30,10.45,4.7,606.6,2851.13
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",35,12.41,5.58,731.9,2609.07
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",40,14.32,6.44,854.5,2343.27
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",45,16.17,7.28,973.1,2072.97
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",50,17.96,8.08,1087,1810.34
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",55,19.68,8.86,1195.5,1562.8
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",60,21.33,9.6,1298.4,1334.54
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",65,22.91,10.31,1395.5,1127.51
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",70,24.42,10.99,1486.7,942.19
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",75,25.85,11.63,1572.2,778.06
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",80,27.22,12.25,1652.2,633.99
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",85,28.52,12.83,1726.7,508.46
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",90,29.76,13.39,1796,399.81
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",95,30.93,13.92,1860.4,306.28
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",100,32.05,14.42,1920.2,226.17
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",105,33.11,14.9,1975.5,157.86
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",110,34.11,15.35,2026.7,99.82
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",115,35.07,15.78,2074.1,50.69
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",120,35.98,16.19,2117.8,9.22
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",125,36.84,16.58,2158.1,-25.68
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",130,37.67,16.95,2195.3,-54.98
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",135,38.45,17.3,2229.5,-79.52
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",140,39.19,17.64,2261,-100.04
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",145,39.9,17.95,2290.1,-117.15
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","untreated",150,40.57,18.26,2316.8,-131.41
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",20,0.18,0.08,9.6,-269.3
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",25,0.33,0.15,21.5,-165.95
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",30,0.53,0.24,40.6,-76.33
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",35,0.79,0.36,67.7,0.55
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",40,1.1,0.5,103.5,63.69
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",45,1.47,0.66,148.1,112.29
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",50,1.9,0.85,201.1,146.32
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",55,2.37,1.06,261.9,166.64
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",60,2.88,1.3,329.6,174.69
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",65,3.44,1.55,403.4,172.37
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",70,4.04,1.82,482.2,161.69
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",75,4.68,2.1,564.8,144.65
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",80,5.34,2.4,650.3,123.11
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",85,6.03,2.71,737.7,98.71
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",90,6.74,3.03,826,72.81
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",95,7.48,3.36,914.4,46.51
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",100,8.22,3.7,1002.2,20.65
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",105,8.99,4.04,1088.8,-4.13
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",110,9.76,4.39,1173.7,-27.42
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",115,10.54,4.74,1256.4,-48.95
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",120,11.32,5.09,1336.5,-68.58
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",125,12.11,5.45,1413.8,-86.27
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",130,12.89,5.8,1488.1,-102.05
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",135,13.68,6.15,1559.2,-116.02
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",140,14.46,6.51,1627.1,-128.27
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",145,15.24,6.86,1691.6,-138.96
"Northern hardwood|ME_NCZ|Industrial","Northern hardwood","ME_NCZ","Industrial","harvested",150,16.01,7.2,1752.9,-148.23
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",20,4.99,2.24,299,2564.59
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",25,7.92,3.57,439,2749.65
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",30,10.9,4.91,585,2739.55
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",35,13.71,6.17,730.1,2602.29
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",40,16.25,7.31,869.7,2389.5
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",45,18.49,8.32,1000.7,2138.53
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",50,20.44,9.2,1121.5,1875.17
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",55,22.14,9.96,1231.4,1616.36
"Spruce-fir|ME_NCZ|NIPF","Spruce-fir","ME_NCZ","NIPF","untreated",60,23.62,10.63,1330.1,1372.5
