cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
1,22,BAU,26601,67.07073298304866,1321.909142581501,35117.76309681871,490.0645068174288,2606,0.09796624187060637,2057,0.07732792000300741,420.14142695391223,96.21558276711792,73.52641884722381,250.39942533957048,5.714155993737424,4.5
2,22,BAU,23963,71.03881247045045,1534.0139219154441,39692.83130147173,513.5121765688516,2404,0.10032132871510245,1897,0.0791637107206944,493.81404897481633,253.32812876324937,81.69112536152498,158.79479485004197,6.044892230207832,4.5
3,22,BAU,23493,72.5644351437095,1732.6754556570156,43445.84993889176,533.7815214244368,2141,0.09113352913633849,1650,0.07023368663006002,452.26481057095015,354.06658613321224,77.40605900202779,20.792165435710118,5.842757226008655,4.5
4,22,BAU,23310,71.55000932705275,1874.2760578911248,45641.84375602034,562.1453785077188,2060,0.08837408837408837,1580,0.06778206778206779,405.1665928255491,471.37406194882703,76.73644680086309,-142.943915924141,5.279975939946596,4.5
5,22,BAU,23227,68.83421135980129,1946.7312067544935,46300.39667386606,591.9737671267361,2037,0.08769965987858958,1578,0.06793817539931976,387.2299717993621,559.7872953143617,74.1574805518759,-246.7148040668755,5.221725022447067,4.5
6,22,BAU,23198,65.76408430411928,1987.989456038234,46073.714497261135,651.924016326146,1867,0.08048107595482369,1473,0.06349685317699802,360.0150225820541,614.7810333098374,69.49162848779547,-324.2576392155788,5.180696299918804,4.5
7,22,BAU,23179,62.225550821029145,1960.6964165943834,44806.83038408024,734.40107323611835,1854,0.07998619440010354,1394,0.06014064454894517,338.56580885623237,645.1302611972293,69.4266011182477,-375.99105345924465,4.876600660308656,4.5
8,22,BAU,23166,58.764074023059486,1917.8445282924931,43237.6412981712,847.4570757838209,1770,0.0764050764050764,1346,0.05810239143572477,332.0483355655128,654.4664154151816,69.2279021087015,-391.64598195837027,4.796452376155083,4.5
9,22,BAU,23161,55.96130304329896,1878.1068699717243,41787.2894824535,1019.2714192336966,1682,0.07262208022106127,1221,0.05271793100470619,317.14761285774773,654.7768403936874,59.68338462546218,-397.31261216140183,5.313834241271329,4.5
10,22,BAU,23153,53.434904261351065,1835.1715455459646,40267.45581635405,1252.147110697561,1621,0.07001252537468147,1150,0.049669589254092344,310.32076507912143,653.5997197153808,62.084096648570686,-405.3630512848301,4.998393821137538,4.5
11,22,BAU,23149,51.70081171604042,1809.0781490531006,39243.80952423361,1548.6625587580884,1585,0.06846948032312411,1140,0.04924618774029116,296.74906550538225,658.5964037122966,56.16906367871047,-418.0164018856248,5.2831406840391715,4.5
12,22,BAU,23146,49.58684854489994,1748.3318110947237,37685.93170479744,2139.920009739882,1517,0.06554048215674414,1084,0.04683314611595956,290.0639285239013,665.3297992101782,58.394985544303495,-433.66085623058035,4.967274601067136,4.5
13,22,BAU,23142,47.82823945063497,1705.1650678831943,36340.54795651766,2811.9976703128327,1515,0.06546538760694841,1121,0.048440065681444995,280.5558785695608,642.0930859250582,54.010112600131706,-415.5473199556291,5.194506455609141,4.5
14,22,BAU,23136,46.23144116010995,1658.8727552799169,35099.688907034084,3823.6521298894104,1445,0.06245677731673582,1044,0.04512448132780083,280.6097982154848,640.752474699853,51.22480515299758,-411.3674816373658,5.4780061608309305,4.5
15,22,BAU,23133,45.02437023051284,1591.8495699836317,34019.24047306664,5499.977686354142,1421,0.061427398089309644,998,0.04314183201487053,270.28008561389754,617.342700394256,51.04831865571949,-398.1109334360779,5.294593293791374,4.5
1,23,BAU,26640,67.06369191330313,1313.3956042314785,34893.1710608836,493.2740282940347,2675,0.10041291291291292,2124,0.07972972972972973,422.47063870367765,97.70261300973384,78.30270967572585,246.46531601821795,5.395351456587526,4.5
2,23,BAU,24041,71.43822152858509,1535.1627993574036,39738.679737459024,522.055555014846,2279,0.09479638950126866,1759,0.07316667359926791,498.2314977465578,259.38078850398773,79.490611057874,159.36009818469608,6.267803091660912,4.5
3,23,BAU,23589,72.54833869960908,1728.5831053255245,43274.314939145916,537.3506519082481,2229,0.09449319598117767,1735,0.07355123150621053,455.7821680933918,356.34537673642745,81.34463378934863,18.09215756761573,5.603100620917326,4.5
4,23,BAU,23437,71.36677302545773,1870.6296911117608,45384.89646520447,560.780535945537,2135,0.09109527669923626,1637,0.06984682339889918,414.92900244142675,463.97767466507077,76.03621272377174,-125.08488494741576,5.456991972348782,4.5
5,23,BAU,23365,68.71932216154316,1949.8694977312355,46012.0652483919,594.154036823927,2145,0.09180398031243313,1635,0.06997646051786861,381.6766660053952,554.5212000999851,80.58011342089824,-253.42464751548815,4.736611178638628,4.5
6,23,BAU,23329,65.83207853882261,1997.3048995766324,45879.85856278071,650.1823716089596,1874,0.08032920399502765,1451,0.06219726520639547,356.0401983449559,614.3584045320653,70.86577256613936,-329.1839787532487,5.024148971390412,4.5
7,23,BAU,23309,62.64477266945614,2025.5487300775073,45189.407514131955,742.9731052668113,1842,0.0790252692093183,1353,0.05804624823029731,337.3000795762104,664.0929658503728,66.29275264247487,-393.08563891663727,5.088038528062216,4.5
8,23,BAU,23296,58.89839585028145,2009.5317804854528,43637.78452881614,868.037089228543,1853,0.07954155219780219,1349,0.057906936813186816,325.4689776168938,706.7727624788005,70.40504544312051,-451.70883030502716,4.622807578184673,4.5
9,23,BAU,23289,56.016126554479655,1990.4597351968673,42312.36264596968,1052.4878692373059,1706,0.07325346730215981,1235,0.05302932715015673,308.10283484235066,730.7253698362313,61.88553125801314,-484.50806625189375,4.978592387900952,4.5
10,23,BAU,23281,53.22852298185731,1956.1044199977412,40797.21603937965,1301.0235350259898,1662,0.0713886860530046,1238,0.05317640994802629,295.0362421664533,749.9331431991261,61.688068990661904,-516.5849700233347,4.782711584165727,4.5
11,23,BAU,23268,50.79229249103862,1891.6277236567773,39171.860624239234,1667.6319969781016,1670,0.0717723912669761,1237,0.05316314251332302,285.7711386504171,760.3727037898663,58.20332659048418,-532.8048917299334,4.9098763832021,4.5
12,23,BAU,23259,48.94808981653601,1861.3843725147617,38054.69854068051,2190.762789714463,1536,0.0660389526634851,1113,0.04785244421514252,284.7877844590633,734.875976981654,54.546307582579225,-504.63450010517,5.221027730023978,4.5
13,23,BAU,23256,47.27533951346265,1818.6137020820765,36767.94896098563,2995.8557244124463,1514,0.0651014791881665,1127,0.04846061231510148,269.3681023587054,743.0752707503065,51.53757248689229,-525.2447408784933,5.226635430436982,4.5
14,23,BAU,23246,45.79281042636584,1797.991933743094,35749.2768880606,4274.169341291149,1431,0.06155897788866902,995,0.042803062892540655,271.51197902776056,735.076318570504,48.90748155382787,-512.4718210965713,5.551542839696884,4.5
15,23,BAU,23241,44.514584172790975,1754.0653171744823,34724.9952136338,6658.2897011858,1509,0.06492835936491545,1089,0.046856847812056276,267.4239734853364,731.9342910330513,51.88394672583958,-516.3942642735545,5.154271992807983,4.5
1,24,BAU,26493,66.70628844822525,1312.3987655002388,34840.58912121608,487.1497444271717,2629,0.09923375986109538,2109,0.07960593364284906,420.3204938895578,96.72878062341921,78.84764534638529,244.7440679197533,5.33079322842235,4.5
2,24,BAU,23905,71.61546258405117,1541.563747260295,39967.71230894534,514.1174755574457,2203,0.09215645262497385,1734,0.07253712612424179,487.6769285141337,257.31501611296545,74.72438456583853,155.6375278353297,6.526342523228798,4.5
3,24,BAU,23505,72.95066462031069,1740.8611468912998,43647.883732722126,533.0848641172913,2203,0.09372473941714529,1705,0.072537757923846,446.6187921474515,363.3640072173131,76.84652790230152,6.408257027836868,5.811827864432057,4.5
4,24,BAU,23344,71.98846400330956,1898.0466062439893,46016.155212266975,546.6930605096236,2071,0.08871658670322138,1609,0.0689256339958876,408.2137801711947,479.777149332909,77.5287135500122,-149.0920827117265,5.26532379397556,4.5
5,24,BAU,23280,69.1371913081538,1977.064542717293,46598.062999412585,575.7890395297009,2112,0.09072164948453608,1605,0.06894329896907217,378.14347199425356,575.8827866478285,80.39070662566245,-278.13002127923744,4.703820725884029,4.5
6,24,BAU,23242,65.98510717731983,2025.3483309130638,46423.17125120514,630.4726023149185,1963,0.08445916874623527,1493,0.06423715687118148,356.7574977113265,640.2809319133626,74.72068728252164,-358.2441214845577,4.7745478619918655,4.5
7,24,BAU,23226,62.20479145260018,2006.9987262568086,44951.59389039892,710.7179603610688,1899,0.08176181865151123,1450,0.062430035305261346,340.29616636849136,696.5699294416864,72.56154320270628,-428.83530627590136,4.689759221601004,4.5
8,24,BAU,23212,58.94988929937349,1992.179421993317,43586.42112441037,816.7181632307568,1770,0.07625366189901775,1350,0.058159572634844045,330.9597399909443,712.0663646134135,63.30498785302366,-444.41161247549286,5.228019958859158,4.5
9,24,BAU,23205,55.60880688320362,1948.0882476342967,41807.17481573295,968.4116344082385,1811,0.07804352510234863,1366,0.058866623572505924,316.6411537571307,732.6877358210111,64.40994238589721,-480.4565244497776,4.916029141278357,4.5
10,24,BAU,23195,52.63515423793162,1910.0677140426678,40021.18513140656,1158.4175645996265,1737,0.07488682905798663,1285,0.05539987066178056,296.1551118033858,741.2423893564703,61.712225466580385,-506.7995030196649,4.798969889098644,4.5
11,24,BAU,23187,49.821362582076155,1847.7746724000865,38135.72419665003,1488.398968095946,1678,0.07236813731832492,1245,0.05369388019148661,289.89779215902803,749.5214125724302,59.04554760768468,-518.6691680210869,4.909731620836019,4.5
12,24,BAU,23182,47.745972752530456,1787.414344318482,36632.98041066759,1965.1244467059344,1628,0.07022690018117506,1173,0.05059960314036752,284.0054775817434,734.4859888393453,55.2603928714814,-505.74090412908333,5.139403880863684,4.5
13,24,BAU,23178,46.22358282183438,1725.3936000295537,35347.192389689844,2560.7730000460483,1485,0.06406937613253948,1077,0.04646647683147813,280.52831634885814,711.0177328410803,49.737781165814596,-480.22719765803674,5.640145373868603,4.5
14,24,BAU,23176,44.18000596334148,1635.493749446993,33583.60968707482,3404.348458626472,1545,0.06666379012771832,1093,0.04716085605799102,268.0999983020285,683.4905688450891,51.75324143502487,-467.14381197808547,5.1803518169702,4.5
15,24,BAU,23173,42.92216031563077,1592.5578062417599,32438.014183367653,4719.866658344533,1447,0.062443360807836704,1022,0.04410305096448453,265.1409992672629,636.660895788468,46.67391901252046,-418.19381553372557,5.680710017004096,4.5
1,25,BAU,26646,67.33132916149911,1318.165736354603,35019.43051865889,496.934059465083,2710,0.10170382046085716,2188,0.08211363806950386,433.8115632627128,95.81219786613467,76.35809776245974,261.6412676341184,5.6812777684987,4.5
2,25,BAU,23998,71.59264978370305,1540.1636801217105,39860.08291847027,520.928419025054,2404,0.10017501458454871,1894,0.07892324360363363,493.1437608154279,260.56764498823503,81.68856874801496,150.88754707917792,6.036876008155197,4.5
3,25,BAU,23546,73.11955436761744,1746.3830530908292,43682.11287327084,536.6856576938054,2196,0.09326424870466321,1723,0.07317591098275715,469.29774885513626,362.2963308864609,79.91758106966701,27.083836899008347,5.8722716900807175,4.5
4,25,BAU,23381,72.09099458489953,1898.7948198612546,46022.404723033396,559.0211569332221,2159,0.0923399341345537,1707,0.07300799794705103,417.72242077961425,482.779182799136,78.21459535606988,-143.2713573755916,5.340722136040517,4.5
5,25,BAU,23319,69.47201934772421,1986.7119368648825,46796.985965389,585.9345173717629,2011,0.08623868948068099,1562,0.06698400445988249,382.27178451465437,588.0981423706995,75.22314854545685,-281.049506401502,5.081837066201105,4.5
6,25,BAU,23276,66.29713982530592,2033.7178053038904,46747.12517805023,627.7346773712717,1954,0.08394913215329095,1463,0.06285444234404537,351.10793139384344,652.4555941433894,72.01458410335333,-373.36224685289926,4.875511478202014,4.5
7,25,BAU,23258,62.83514763894893,2040.1138785699184,45860.91121864236,704.8990444240552,1867,0.08027345429529624,1386,0.05959239831455843,327.8619905159079,698.1412958715481,71.32040660728566,-441.5997119629259,4.59702918298303,4.5
8,25,BAU,23247,59.660245388779074,2043.4773192179027,44763.06147180731,817.5214671091396,1811,0.0779025250569966,1305,0.05613627564847077,320.5605807570875,733.7695514116477,68.29598844850798,-481.50495910306824,4.693695604080397,4.5
9,25,BAU,23239,56.13181228918818,2006.1751223470706,42931.59845405131,939.465363700343,1821,0.07835965402986358,1343,0.05779078273591807,307.67702897590186,762.0750345055901,69.07611565441124,-523.4741211840994,4.4541738640200075,4.5
10,25,BAU,23232,53.379394672146574,1989.2691042738734,41416.880292428315,1170.6940799901972,1654,0.07119490358126722,1195,0.05143767217630854,289.1096964957964,779.1977715938245,60.046272224003324,-550.1343473220314,4.814781763924816,4.5
11,25,BAU,23226,51.15645170083963,1964.0214878459228,40139.3108436093,1483.467563189365,1569,0.067553603719969,1123,0.04835098596400585,278.61952857617024,804.2095685200719,52.61829451261383,-578.2083344565156,5.295107550651963,4.5
12,25,BAU,23214,49.17181909194509,1960.6004559743046,39002.827948003025,2020.585527299671,1570,0.06763160161971224,1079,0.04648057206857931,273.8935746120365,813.4198046878674,54.758022419930704,-594.2842524957616,5.001889449395918,4.5
13,25,BAU,23212,47.475284061715485,1934.4524339108013,37734.35485452732,2694.850515056728,1495,0.06440634154747545,1065,0.045881440634154745,273.6555862795701,839.5598189088502,50.830896511004056,-616.7351291402841,5.383646661048525,4.5
14,25,BAU,23205,45.794549242465514,1909.9453350781164,36467.101496331015,3931.312424288819,1494,0.06438267614738202,1040,0.04481792717086835,260.82572675683093,848.8850975056273,48.14813204505125,-636.2075027938477,5.41715152132551,4.5
15,25,BAU,23203,44.3005968669083,1872.236831007409,35200.033637964305,5207.480919461948,1488,0.06412963840882645,1063,0.04581304141705814,260.43768678957815,854.1683954080855,49.04455744538776,-642.7752660638952,5.310226054737704,4.5
1,1,Harvest_p25_pulp,26613,66.41226890065626,1306.6459057945783,34718.80560709601,492.1668321643585,3308,0.12430015406004584,2636,0.09904933679029046,424.036808288546,96.00312341787232,94.38886833348688,233.64481653718684,4.4924450920459655,4.5
2,1,Harvest_p25_pulp,24090,69.6097023011139,1499.5114592178745,38920.29722905378,510.7518822151759,2935,0.12183478621834787,2345,0.09734329597343296,489.04978708685366,256.41083668320175,96.5630458364539,136.075904567198,5.064564635990703,4.5
3,1,Harvest_p25_pulp,23654,70.76408496639229,1676.3382230804414,42233.16827251257,528.1267230827334,2647,0.11190496321975142,2033,0.08594740847214002,452.49139497118375,346.3472314787223,92.44175223274276,13.702411259718716,4.894881198616136,4.5
4,1,Harvest_p25_pulp,23481,68.97934753236852,1800.4356868199127,43803.61980514213,542.6844520764893,2603,0.11085558536689238,2024,0.08619735104978493,411.02254198739115,448.43730372362813,94.19471333048072,-131.60947506671772,4.363541513686918,4.5
5,1,Harvest_p25_pulp,23409,66.13213072351174,1867.3474608988067,44119.12889786371,573.0190934381525,2535,0.10829168268614635,1897,0.08103720791148704,375.18260763466054,527.1657118776747,91.49609820152702,-243.47920244454113,4.100531224930409,4.5
6,1,Harvest_p25_pulp,23351,62.62925034208805,1874.5757446789075,43266.41224875223,615.0304482588641,2323,0.099481820907027535,1771,0.0758425763350606,348.0802040432575,586.8336862829993,83.41388060536329,-322.1673628451051,4.17292903192034,4.5
7,1,Harvest_p25_pulp,23323,59.50222923516488,1863.0476555065118,42244.849998032914,682.9027299405633,2251,0.09651417056124856,1686,0.07228915662650602,330.6821012703739,611.5074436322225,79.28750681894377,-360.11284918079235,4.170670948520299,4.5
8,1,Harvest_p25_pulp,23311,56.9240263635646,1859.28198003049,41267.36470863366,763.1258494187626,2094,0.0898288361717644,1535,0.06584874093775471,314.834038321819,625.860957206879,73.55148570439279,-384.5784045894528,4.280457903830158,4.5
9,1,Harvest_p25_pulp,23293,54.41783586589945,1827.1901887140252,39913.98180715881,890.080849290216,2047,0.08788047911389688,1492,0.06405357832825312,296.7009702647874,651.1492351547777,71.14462288580098,-425.59288777579127,4.1703920581748255,4.5
